polygon_id,polygon_area_km2,grid_name,grid_cell_area_km2,ratio,calculated_scale_factor,mean_at_scale_factor,mean_at_original_resolution,difference,pct_difference
190901040702,59.03629784625412,2km,4.0,14.75907446156353,11,25.54555494202098,25.5,0.045554942020981315,0.17864683145482868
190804040606,52.13510201191759,1km,1.0,52.13510201191759,6,7.717379820390914,7.703703703703703,0.01367611668721036,0.17752651468974986
190804040204,145.66010888434943,771m,0.594441,245.03711702986408,3,93.49141048824593,93.32644628099173,0.1649642072542008,0.17676040803859464
190901040504,46.374643073924695,1km,1.0,46.374643073924695,6,37.29976162097736,37.234042553191486,0.06571906778587078,0.17650263919633868
190803110603,79.0013182120224,771m,0.594441,132.900183890449,4,87.80485527544351,87.65116279069767,0.1536924847458465,0.1753456313099337
190901040707,167.52253363979872,1km,1.0,167.52253363979872,3,15.524060646011865,15.496969696969696,0.02709094904216869,0.17481449323260986
190902040105,133.35230277465968,1km,1.0,133.35230277465968,4,12.453526389537599,12.431818181818182,0.02170820771941706,0.1746181242512524
1908040405,981.7315684650991,771m,0.594441,1651.5206193131012,2,70.56789378394689,70.44511825348697,0.12277553045991851,0.17428536356220997
1908030901,759.6187753153374,771m,0.594441,1277.870764828364,2,63.88975457732762,63.77864992150707,0.1111046558205544,0.1742035241531325
190804040601,99.38828499342418,12km,144.0,0.6901964235654456,16,9.917187139391899,9.899999618530273,0.01718752086162567,0.17361132852424577
1908040321,517.9620183927285,1km,1.0,517.9620183927285,2,9.727272727272727,9.71042471042471,0.016848016848015845,0.17350442797757867
1908040312,1120.725596296817,1km,1.0,1120.725596296817,2,6.193907049143874,6.183274021352313,0.010633027791561389,0.17196436313258998
1909020106,460.78165407355374,771m,0.594441,775.1511993176005,2,97.50643500643501,97.33979328165374,0.1666417247812717,0.17119588933078178
190902010504,133.5103214028243,1km,1.0,133.5103214028243,4,28.484665427509295,28.43609022556391,0.048575201945386226,0.17082236538171255
190804041308,66.98794878008941,1km,1.0,66.98794878008941,5,8.028588445503276,8.014925373134329,0.013663072368947482,0.17047036289003376
19080404,10440.947004588248,12km,144.0,72.50657642075173,5,15.252414884940585,15.22666670481364,0.025748180126944575,0.16909925610182788
190902010107,121.13737570722941,2km,4.0,30.284343926807352,8,51.71922685656155,51.63333333333333,0.08589352322821497,0.16635285325025495
1908040409,696.3525867827732,771m,0.594441,1171.4410459284827,2,78.54243070362473,78.41206457094307,0.1303661326816581,0.1662577479562596
190804040806,99.03196678647515,771m,0.594441,166.59679730448462,3,58.39205298013245,58.295180722891565,0.09687225724088222,0.1661754128550837
190804040702,122.16184780143003,1km,1.0,122.16184780143003,4,10.049923586347427,10.033333333333333,0.016590253014094003,0.16535135894445852
190804041501,45.19310724047391,1km,1.0,45.19310724047391,7,11.746535538667858,11.727272727272727,0.019262811395131862,0.16425653127631823
1908040322,994.4162653459758,771m,0.594441,1672.8594853752952,2,59.119988075719185,59.02326968973747,0.09671838598171689,0.16386483922379783
190804040906,143.63201046601918,771m,0.594441,241.6253429121127,3,67.68377635197066,67.57317073170732,0.11060562026334253,0.16368274429875632
1909020105,1008.630021912423,2km,4.0,252.15750547810575,3,43.756662297946704,43.68525896414343,0.0714033338032749,0.1634494918798176
190901040201,130.2000970451347,1km,1.0,130.2000970451347,4,28.3974175035868,28.35114503816794,0.04627246541886265,0.1632119808796717
190803110604,107.74129884614561,771m,0.594441,181.2480950105151,3,82.72039072039072,82.58563535911603,0.13475536127469923,0.1631704602001643
190804020502,125.35944869443165,771m,0.594441,210.88627583634315,3,67.63483735571879,67.5260663507109,0.10877100500788117,0.16108002566439447
190804031401,161.13248633840212,1km,1.0,161.13248633840212,3,6.6106133700895935,6.6,0.010613370089593843,0.16080863772111884
190803090107,86.09251675014279,771m,0.594441,144.82937204893807,4,50.09407216494845,50.013888888888886,0.08018327605956443,0.16032201822517744
190804020506,147.30489527155422,771m,0.594441,247.80406343363634,3,63.69165551093262,63.59036144578313,0.10129406514948869,0.15929153860188636
1908030904,703.9907607978083,2km,4.0,175.99769019945208,3,30.539662710805747,30.491329479768787,0.048333231036959745,0.15851467240557413
1908040407,420.3674407434667,2km,4.0,105.09186018586668,4,26.63093145869947,26.588785046728972,0.04214641197049929,0.15851198878184264
190804031209,157.5908335913729,771m,0.594441,265.1076113380014,3,46.72647793505412,46.652671755725194,0.07380617932892619,0.15820354237240172
190804020503,88.85884110181851,1km,1.0,88.85884110181851,5,13.124165554072096,13.10344827586207,0.02071727821002689,0.15810554423441575
190902010302,79.83458468502549,771m,0.594441,134.30194869638112,4,122.22948539638386,122.03703703703704,0.1924483593468267,0.1576966829245621
190901040705,108.54770706935948,1km,1.0,108.54770706935948,4,18.099713467048712,18.071428571428573,0.02828489562013914,0.1565172089651968
190804041201,120.9947697620597,771m,0.594441,203.5437827506173,3,115.2248230811105,115.04477611940298,0.180046961707518,0.15650164030103406
190804040801,96.9808672846913,1km,1.0,96.9808672846913,4,8.37091607943626,8.357894736842105,0.013021342594154106,0.1557969202071335
190804041701,102.89993881954376,771m,0.594441,173.10370384873144,3,129.5095663265306,129.3081395348837,0.20142679164689525,0.15577270879576452
190804020407,65.4264337664539,771m,0.594441,110.06379735996322,4,64.66761041902605,64.56756756756756,0.10004285145848257,0.15494288421782568
1908040408,778.1692042507433,1km,1.0,778.1692042507433,2,9.514705882352942,9.5,0.014705882352942012,0.1547987616099159
190804040806,99.03196678647515,2km,4.0,24.757991696618788,9,26.083702609551946,26.043478260869566,0.04022434868237923,0.1544507545400204
190901040702,59.03629784625412,1km,1.0,59.03629784625412,6,15.718691588785047,15.694915254237289,0.023776334547758182,0.15149068448355646
190804040102,112.66322311732908,1km,1.0,112.66322311732908,4,18.229246838922485,18.201834862385322,0.027411976537162985,0.15060007270921194
190901040706,42.117223867055415,2km,4.0,10.529305966763854,12,26.456254050550875,26.416666666666668,0.03958738388420713,0.14985760460898598
19080404,10440.947004588248,2km,4.0,2610.236751147062,2,31.029439696106362,30.983141762452107,0.046297933654255274,0.1494294349140631
190902010202,48.17611948404806,1km,1.0,48.17611948404806,6,20.242685025817558,20.21276595744681,0.029919068370748647,0.14802065404475648
190803091006,122.17450387206121,1km,1.0,122.17450387206121,4,11.032355915065724,11.016129032258064,0.016226882807659493,0.1473011323682121
190804041104,109.85800143508165,1km,1.0,109.85800143508165,4,15.775127768313459,15.752293577981652,0.02283419033180678,0.1449578768879988
190804020501,221.96211535958776,771m,0.594441,373.3963763596181,2,72.63954270342973,72.53580901856763,0.10373368486209245,0.14301030934326356
190804041703,74.1424636315559,1km,1.0,74.1424636315559,5,12.639634801288937,12.621621621621621,0.018013179667315526,0.14271684104725366
1909010401,981.867334297001,2km,4.0,245.46683357425024,3,41.72735385988398,41.66804979253112,0.05930406735286198,0.14232503716430728
190803090401,147.74141075445667,2km,4.0,36.93535268861417,7,37.55313351498638,37.5,0.05313351498637786,0.14168937329700765
1908040323,754.0841107700855,1km,1.0,754.0841107700855,2,9.33410290237467,9.320954907161804,0.013147995212866803,0.14105845746302745
190902010110,41.89686343388905,771m,0.594441,70.48111323729194,5,117.94250281848929,117.77777777777777,0.1647250407115166,0.13986088362298582
190902010302,79.83458468502549,2km,4.0,19.958646171256373,9,45.11545510079414,45.05263157894737,0.06282352184676654,0.13944473307109395
190804040306,146.86896311934072,1km,1.0,146.86896311934072,4,11.856477561388653,11.84,0.016477561388652973,0.13916859280956903
190804041705,43.41083187495106,1km,1.0,43.41083187495106,7,12.692056074766356,12.674418604651162,0.017637470115193565,0.1391580210923529
190804020503,88.85884110181851,2km,4.0,22.214710275454628,9,45.763287671232874,45.7,0.06328767123287093,0.1384850574023434
190804040602,71.4665055055797,2km,4.0,17.866626376394926,10,32.98950855880729,32.94444444444444,0.04506411436284452,0.1367882054858687
190803111602,156.0621102843158,771m,0.594441,262.5359123686216,3,87.91084945332211,87.79166666666667,0.11918278665544335,0.1357563777755406
190804040605,88.43316563027876,771m,0.594441,148.76693503691496,4,58.111528822055135,58.0328947368421,0.07863408521303228,0.1354991605530088
190902010106,86.12927309085659,1km,1.0,86.12927309085659,5,26.512488436632747,26.476744186046513,0.03574425058623376,0.13500243963180075
190804041304,149.67920249774147,771m,0.594441,251.7982482664242,3,62.25427444103463,62.17063492063492,0.08363952039971423,0.13453219595792423
1908040323,754.0841107700855,771m,0.594441,1268.5600602416146,2,63.474243020055056,63.38897637795276,0.0852666421022974,0.1345133601683366
190804040102,112.66322311732908,771m,0.594441,189.52801559335424,3,112.42355008787347,112.2741935483871,0.1493565394863623,0.13302837879836893
190804032002,157.679440171849,771m,0.594441,265.25667000063754,3,136.03712974551522,135.85767790262173,0.17945184289348504,0.13208811284269864
190804040806,99.03196678647515,1km,1.0,99.03196678647515,4,10.923414940364093,10.909090909090908,0.014324031273185156,0.13130362000419726
190902010504,133.5103214028243,771m,0.594441,224.5981037694646,3,135.80719921104537,135.62995594713655,0.17724326390882084,0.13068150223237085
190804041308,66.98794878008941,771m,0.594441,112.69066026752766,4,60.00611111111111,59.927927927927925,0.07818318318318518,0.1304620164361629
190804040905,53.03782992640348,771m,0.594441,89.22303462648688,5,63.64884135472371,63.56666666666667,0.08217468805703732,0.1292732376356119
190804020503,88.85884110181851,771m,0.594441,149.48302876453425,4,63.588137009189644,63.50666666666667,0.08147034252297658,0.12828628362845357
190901040703,124.31373659540185,2km,4.0,31.078434148850462,8,28.661530815109344,28.625,0.03653081510934442,0.12761856806757874
1908040413,811.542172201825,771m,0.594441,1365.2190414218148,2,73.12951477562933,73.03725346968591,0.09226130594342408,0.1263208863429087
190804041202,116.8567368401029,771m,0.594441,196.58256553653416,3,86.89251547552054,86.78350515463917,0.1090103208813673,0.12561179764187014
190804040405,154.36209493613,771m,0.594441,259.6760568940063,3,73.25373771892353,73.16216216216216,0.09157555676137008,0.1251679202131767
190803090303,125.30094280618376,1km,1.0,125.30094280618376,4,7.401488833746899,7.392307692307693,0.009181141439206009,0.12419858346480553
1908040411,494.7137914402431,20km,400.0,1.2367844786006077,15,287.2725429478648,286.916748046875,0.3557949009897925,0.1240063200952161
1908040409,696.3525867827732,1km,1.0,696.3525867827732,2,13.96716630977873,13.949928469241774,0.017237840536955318,0.12356938298976275
190804040907,124.08197233862138,1km,1.0,124.08197233862138,4,10.388805597201399,10.376,0.012805597201399621,0.12341554743060545
190803090207,67.78756289801849,771m,0.594441,114.03581330698673,4,44.204819277108435,44.150442477876105,0.05437679923232963,0.1231625238174634
1908040408,778.1692042507433,20km,400.0,1.9454230106268582,15,288.36039320385186,288.0059814453125,0.35441175853935647,0.12305708262057512
1908040415,576.8319332081089,771m,0.594441,970.3770991706645,2,90.05701078582435,89.94639175257731,0.11061903324703337,0.12298329159364384
1909020105,1008.630021912423,771m,0.594441,1696.7706162805443,2,118.68268665490888,118.53714622641509,0.14554042849378845,0.12278043898221998
190804032403,50.1453330033717,771m,0.594441,84.35712375723023,5,59.62729411764706,59.55421686746988,0.07307725017717814,0.12270709619068958
190804040804,104.23697429187803,771m,0.594441,175.35293543325247,3,57.90599369085174,57.83522727272727,0.07076641812446383,0.12235867560571405
190804032305,41.95040640342941,1km,1.0,41.95040640342941,7,5.2621686746987955,5.255813953488372,0.006354721210423797,0.12090841241071827
190803111601,50.740128430280855,1km,1.0,50.740128430280855,6,13.567318132464711,13.551020408163266,0.01629772430144527,0.12026935101970154
190804031702,239.55297795105216,771m,0.594441,402.9886531229376,2,55.053770086526576,54.98765432098765,0.06611576553892462,0.12023747212961146
1908040319,391.203199816315,1km,1.0,391.203199816315,2,5.430661577608142,5.4241645244215935,0.006497053186548918,0.1197797957141009
190804040509,159.51781898504763,1km,1.0,159.51781898504763,3,11.006901311249138,10.99375,0.013151311249137265,0.11962534393757604
1908040402,601.8851576204796,20km,400.0,1.5047128940511991,15,287.9443399667157,287.6007537841797,0.3435861825360007,0.11946637065973525
190902010111,114.37532251958963,1km,1.0,114.37532251958963,4,18.409782608695654,18.387931034482758,0.02185157421289574,0.11883650298621219
190902010207,144.05665727732872,1km,1.0,144.05665727732872,4,18.457612456747405,18.435714285714287,0.02189817103311853,0.11878124543342093
190804041301,72.23538594473881,20km,400.0,0.18058846486184701,16,288.44190775553386,288.1003112792969,0.34159647623698675,0.11856858978046309
190804040701,79.14016608642113,12km,144.0,0.5495844867112578,16,18.4217945367862,18.399999618530273,0.021794918255928053,0.11845064515098588
190803110601,52.55999121843443,1km,1.0,52.55999121843443,6,11.719685039370079,11.705882352941176,0.013802686428903144,0.11791239662882083
1908040314,286.83691676753784,771m,0.594441,482.53218867396066,2,47.30278063851699,47.24740124740125,0.05537939111574275,0.11721150720176124
1908040212,537.7462340696507,20km,400.0,1.3443655851741267,15,288.7536551122507,288.4222106933594,0.33144441889135123,0.11491639915475567
190804020408,173.23370646862531,771m,0.594441,291.42287707043306,3,70.13863636363637,70.05841924398625,0.08021711965011491,0.11450032774897455
190804020504,39.678718344920526,1km,1.0,39.678718344920526,7,14.316326530612244,14.3,0.016326530612243317,0.11417154274296025
190804032008,66.8422934991788,771m,0.594441,112.44563127236984,4,68.92286348501665,68.84545454545454,0.0774089395621047,0.11243870793386396
1908040319,391.203199816315,12km,144.0,2.716688887613299,15,29.90838223625632,29.875,0.033382236256318976,0.11173970295002167
190803090306,124.0721406129199,1km,1.0,124.0721406129199,4,9.002006018054162,8.992063492063492,0.009942525990670248,0.11057001543022518
190804040601,99.38828499342418,1km,1.0,99.38828499342418,4,12.409743910056214,12.396039603960396,0.013704306095817742,0.11055390700300254
190803110602,138.05664269324924,771m,0.594441,232.24616520941396,3,84.95018975332069,84.85775862068965,0.09243113263103453,0.10892478676487029
190804020502,125.35944869443165,20km,400.0,0.31339862173607913,16,287.2881061787508,286.9771728515625,0.3109333271883088,0.10834775605972587
190803110503,133.26223963474115,1km,1.0,133.26223963474115,4,10.796279069767442,10.784615384615385,0.011663685152056402,0.10815114620309073
190803110504,133.93543786679882,771m,0.594441,225.31325710507656,3,67.20915354330708,67.13698630136986,0.07216724193722257,0.10749252522785652
1909010409,610.3584629911526,1km,1.0,610.3584629911526,2,16.49386753883892,16.476422764227642,0.01744477461127758,0.10587719713742931
1909010403,399.7276070048247,771m,0.594441,672.4428614527341,2,142.67691737680622,142.5268656716418,0.15005170516442945,0.10527959375050289
190804041309,49.98766066837365,771m,0.594441,84.09187903992768,5,79.69092627599244,79.60714285714286,0.08378341884957763,0.1052461071237404
1908040314,286.83691676753784,1km,1.0,286.83691676753784,3,6.041169680646402,6.034843205574913,0.0063264750714893125,0.10483246798599496
1908040410,374.37673924868113,1km,1.0,374.37673924868113,2,10.778666666666666,10.767379679144385,0.011286987522280967,0.10482575945699234
1908040312,1120.725596296817,771m,0.594441,1885.3437032385334,2,50.300066093853275,50.2484076433121,0.05165845054117568,0.10280614444117862
1908040317,314.6025022778182,771m,0.594441,529.2409209287687,2,55.19915254237288,55.1425855513308,0.05656699104208229,0.10258313148814097
190804041305,34.13772647190445,771m,0.594441,57.42828383625027,6,80.17027417027417,80.08928571428571,0.08098845598846083,0.10112270981836803
1908040404,687.1282179534865,771m,0.594441,1155.9233262064467,2,117.63963769678672,117.52110249784668,0.11853519894003739,0.10086290582766555
1908031106,616.1437863149606,20km,400.0,1.5403594657874016,15,288.5423705178585,288.251708984375,0.290661533483501,0.10083601395031334
190804020408,173.23370646862531,1km,1.0,173.23370646862531,3,13.461834509300834,13.448275862068966,0.013558647231867837,0.1008207101856839
190804040603,112.14481496417758,2km,4.0,28.036203741044396,8,41.40738699007718,41.36666666666667,0.04072032341051113,0.09843752637512762
190804040403,136.5481289719034,771m,0.594441,229.70846387093655,3,118.27189605389798,118.15584415584415,0.11605189805382565,0.09821934656127254
1908030904,703.9907607978083,20km,400.0,1.7599769019945208,15,289.04486090355476,288.7629089355469,0.28195196800788835,0.09764133802614561
190803110602,138.05664269324924,1km,1.0,138.05664269324924,4,11.897263346792284,11.885714285714286,0.011549061077998246,0.0971675811850814
190804032406,85.32457115597555,2km,4.0,21.331142788993887,9,19.25657142857143,19.238095238095237,0.018476190476192755,0.0960396039604079
190901040302,69.9218009669923,771m,0.594441,117.62614114267403,4,148.50661025912217,148.36521739130436,0.1413928678178138,0.09530054975412369
190804041105,145.12686902749996,20km,400.0,0.3628171725687499,16,287.1858548001126,286.916748046875,0.26910675323762234,0.09379262628254
190804041102,115.86246707083868,771m,0.594441,194.90995249459354,3,92.61525327262379,92.52849740932642,0.08675586329736973,0.09376123651244461
1908030906,814.6647013102379,20km,400.0,2.036661753275595,15,287.8690075175887,287.60204060872394,0.2669669088647879,0.09282510941151156
1908040415,576.8319332081089,20km,400.0,1.4420798330202722,15,287.3146960294699,287.0534973144531,0.26119871501680336,0.09099304396583362
190901041201,160.24840811909334,771m,0.594441,269.57832336446063,3,88.53663528448628,88.4566037735849,0.08003151090137806,0.09047545065852645
1908040406,837.78918502289,771m,0.594441,1409.3731506119027,2,59.4132625994695,59.36130867709815,0.05195392237134655,0.08752152459096744
190901040701,151.62620329633435,771m,0.594441,255.07359569130386,3,97.23503902862099,97.15079365079364,0.08424537782734376,0.08671609840899693
190804041307,45.69012134643222,771m,0.594441,76.8623317476961,5,67.5392967942089,67.48101265822785,0.05828413598104021,0.08637116380608095
1908040403,549.6420214609652,771m,0.594441,924.6367956802529,2,75.30312837108954,75.23835319609968,0.06477517498986174,0.08609329183619034
190803091005,81.99811856421138,771m,0.594441,137.94155948901806,4,64.41508581752484,64.36029411764706,0.05479169987778221,0.08513276800386588
19080404,10440.947004588248,1km,1.0,10440.947004588248,2,13.975746446627873,13.963923444976077,0.011823001651796616,0.08466819299306802
1908031116,433.7491304938217,20km,400.0,1.0843728262345542,15,289.2788105727056,289.0348205566406,0.24399001606496995,0.0844154401864382
190803090206,82.7049008308776,771m,0.594441,139.13054589248992,4,42.42965609647164,42.394160583941606,0.03549551253003358,0.08372736254501723
190803091003,127.27547151359298,1km,1.0,127.27547151359298,4,9.215399610136453,9.207692307692307,0.00770730244414608,0.08370503907593906
190902040105,133.35230277465968,771m,0.594441,224.33227649953432,3,76.34698914116485,76.28444444444445,0.06254469672040841,0.08198879493178683
190901040407,143.33473711632666,2km,4.0,35.833684279081666,7,35.195039458850054,35.166666666666664,0.02837279218339006,0.08068092563997174
1908040312,1120.725596296817,20km,400.0,2.8018139907420423,15,288.29838201567884,288.0668182373047,0.2315637783741522,0.08038543966677682
1908040406,837.78918502289,1km,1.0,837.78918502289,2,10.153252153252152,10.145238095238096,0.008014058014056857,0.0789932965478498
190804032005,63.36764238749104,771m,0.594441,106.6003899251415,4,105.21457725947522,105.13207547169812,0.0825017877771046,0.07847442125245052
1909020105,1008.630021912423,1km,1.0,1008.630021912423,2,24.241796200345423,24.222879684418146,0.018916515927276834,0.0780935882674811
190804031802,205.24592148965831,20km,400.0,0.5131148037241458,16,288.4748834463266,288.2547302246094,0.22015322171722573,0.07637453912575219
190804020601,152.7090719299978,771m,0.594441,256.8952544154892,3,70.17531075867981,70.12204724409449,0.053263514585324856,0.07595829939179448
1908040205,909.6498732100683,2km,4.0,227.41246830251708,3,46.69033816425121,46.65502183406114,0.035316330190070744,0.0756967391756477
190803111602,156.0621102843158,1km,1.0,156.0621102843158,3,12.68666196189132,12.677215189873417,0.00944677201790256,0.07451772235789339
190804041403,119.53078696304635,771m,0.594441,201.08099367817218,3,84.9779492833517,84.91584158415841,0.062107699193290955,0.07314029754004997
1909020103,284.73346719365367,771m,0.594441,478.9936548684456,2,112.96,112.88050314465409,0.07949685534590856,0.07042567416982094
1909010412,873.3511642610327,771m,0.594441,1469.19738756417,2,101.44916977295831,101.37815699658704,0.07101277637127623,0.07004741304743478
190803090304,61.12397624479796,771m,0.594441,102.82597641279447,4,51.69620253164557,51.66019417475728,0.03600835688828852,0.06970232586907944
190804032205,171.31528117864374,2km,4.0,42.828820294660936,7,17.93929411764706,17.926829268292682,0.01246484935437664,0.06953181272509418
190902010103,104.93565062982054,771m,0.594441,176.52828561593253,3,122.16541353383458,122.0813953488372,0.08401818499737601,0.06882144880249869
190803110503,133.26223963474115,771m,0.594441,224.18076753578765,3,76.48193963384463,76.4304932735426,0.05144636030203742,0.06731130220226676
190803090603,106.5666019774261,1km,1.0,106.5666019774261,4,11.687098657326327,11.679245283018869,0.007853374307458694,0.06724213865837007
190804040901,59.565786494839585,2km,4.0,14.891446623709896,10,41.7609561752988,41.733333333333334,0.02762284196546716,0.06618891844760501
190901040401,141.835215549781,2km,4.0,35.45880388744525,7,50.91893424036281,50.885714285714286,0.03321995464852279,0.06528345944403692
1909020101,972.5603686083822,2km,4.0,243.14009215209555,3,48.795033860045145,48.76326530612245,0.03176855392269573,0.06514853696376038
190803110503,133.26223963474115,20km,400.0,0.3331555990868529,16,288.4107507558969,288.2268371582031,0.18391359769378823,0.06380863055886811
190803090302,88.6907671636102,771m,0.594441,149.20028592174867,4,49.49770928779675,49.46666666666667,0.031042621130083603,0.06275462492604501
190804041311,102.25841854446138,771m,0.594441,172.02450460930754,3,64.62266580811333,64.58235294117647,0.04031286693685843,0.06242087056440416
190803090104,128.19299809975738,771m,0.594441,215.65302208252353,3,62.57589743589744,62.53703703703704,0.03886039886040038,0.06213981458281376
190804040802,47.563314242841955,12km,144.0,0.3303007933530691,16,17.410752306702317,17.399999618530273,0.01075268817204389,0.06179705981483313
190803091006,122.17450387206121,771m,0.594441,205.5283936876178,3,58.247444862829475,58.21256038647343,0.034884476356047855,0.059926029922837395
1908040416,248.34717486560027,771m,0.594441,417.7827149634703,2,83.54216152019002,83.49271844660194,0.049443073588079756,0.05921842587949899
1908031106,616.1437863149606,1km,1.0,616.1437863149606,2,11.28093510681177,11.27435064935065,0.006584457461119797,0.058402099295173426
1908040410,374.37673924868113,771m,0.594441,629.7962947520126,2,64.45677062771418,64.4192,0.03757062771417452,0.05832209607411225
190803090208,85.21631971658624,1km,1.0,85.21631971658624,5,9.821661998132587,9.816091954022989,0.005570044109598271,0.05674400907904562
190803090307,135.10722368963783,1km,1.0,135.10722368963783,4,9.44970142397795,9.444444444444445,0.005256979533506012,0.05566213623712248
190804040801,96.9808672846913,771m,0.594441,163.14632955110986,3,52.18686526743399,52.15853658536585,0.028328682068135436,0.05431264740675955
190804032401,155.69298029538996,1km,1.0,155.69298029538996,3,11.556899004267425,11.550632911392405,0.00626609287501978,0.05424891365770548
1908040408,778.1692042507433,771m,0.594441,1309.0772747013468,2,56.135386955695,56.10558530986993,0.02980164582506717,0.053117074994358096
190804040102,112.66322311732908,20km,400.0,0.2816580577933227,16,286.10913340250653,285.9576110839844,0.15152231852215436,0.05298768511450916
190804041003,164.42342072934937,1km,1.0,164.42342072934937,3,9.925453324378777,9.920245398773005,0.00520792560577199,0.052497951375438126
1908031118,720.1656135483339,1km,1.0,720.1656135483339,2,11.051741979993102,11.045961002785516,0.005780977207585636,0.05233566555347984
1909010407,931.610660249447,1km,1.0,931.610660249447,2,16.132852178561883,16.124463519313306,0.008388659248577568,0.05202442387326519
190804040203,87.63648154896505,2km,4.0,21.909120387241263,9,26.638795986622075,26.625,0.013795986622074707,0.051815912195585755
190804032104,177.38985967640718,20km,400.0,0.443474649191018,16,288.0159157530902,287.86767578125,0.1482399718402121,0.05149587269147207
190803090205,149.14033761335259,771m,0.594441,250.89174133909435,3,46.03163444639719,46.00803212851405,0.023602317883138824,0.051300429058149154
190804040601,99.38828499342418,771m,0.594441,167.1962145838261,3,68.48412698412699,68.44910179640719,0.035025187719796236,0.051169681998127645
190804040301,77.30864421083555,2km,4.0,19.327161052708888,10,28.414497192445126,28.4,0.014497192445126927,0.051046452271573686
190901040708,107.51106096736525,771m,0.594441,180.86077670847948,3,89.10974862047823,89.06451612903226,0.0452324914459723,0.05078620915701345
190804032008,66.8422934991788,1km,1.0,66.8422934991788,5,13.753130590339893,13.746268656716419,0.0068619336234743145,0.049918518216371235
1909010401,981.867334297001,1km,1.0,981.867334297001,2,24.49429946795034,24.482124616956078,0.012174850994263409,0.04972955241732258
1908040413,811.542172201825,1km,1.0,811.542172201825,2,11.698038013488658,11.692401960784315,0.005636052704343086,0.048202693708667414
190804040508,102.3067874745153,771m,0.594441,172.10587337433876,3,73.15982028241335,73.125,0.034820282413349446,0.04761748022338386
19080404,10440.947004588248,771m,0.594441,17564.311688776932,2,82.10381202527152,82.06507258753203,0.038739437739494065,0.04720575577164562
190804031904,108.43754103220601,1km,1.0,108.43754103220601,4,5.3763563677898345,5.373831775700935,0.0025245920888998796,0.046979365828223846
190804041303,153.9725275445342,771m,0.594441,259.020706082747,3,89.82727661393758,89.78515625,0.04212036393758467,0.04691239142058593
190804031501,117.28869279171084,1km,1.0,117.28869279171084,4,13.206131078224102,13.2,0.006131078224102637,0.04644756230380786
190803111807,188.09857861377546,1km,1.0,188.09857861377546,3,11.294705882352941,11.289473684210526,0.005232198142415712,0.04634581105170094
190804041303,153.9725275445342,20km,400.0,0.38493131886133547,16,289.0328261578669,288.8990783691406,0.13374778872628212,0.046295678574434895
190803090307,135.10722368963783,771m,0.594441,227.28449701423327,3,62.64622871046229,62.61739130434783,0.028837406114462283,0.04605334957871355
1908040318,245.01181793418428,20km,400.0,0.6125295448354607,16,288.3846580103824,288.2547302246094,0.12992778577302033,0.04507394750184326
1908040411,494.7137914402431,1km,1.0,494.7137914402431,2,14.014098690835851,14.008064516129032,0.0060341747068193285,0.04307643429162906
190804040303,97.6004764660119,2km,4.0,24.400119116502974,9,26.647823911955978,26.636363636363637,0.011460275592341418,0.0430249254319985
190803110506,144.66794967474343,771m,0.594441,243.36805448268782,3,69.59299681673488,69.56326530612245,0.02973151061243584,0.04274024584901004
190901040503,57.38005179178396,1km,1.0,57.38005179178396,6,18.472142170989432,18.464285714285715,0.00785645670371693,0.042549475377964024
1908040318,245.01181793418428,771m,0.594441,412.1718016324316,2,58.382991556091675,58.358536585365854,0.024454970725820147,0.041904701791224394
190804020506,147.30489527155422,20km,400.0,0.36826223817888554,16,286.7391764322917,286.62017822265625,0.11899820963543561,0.04151773625058379
1908040402,601.8851576204796,2km,4.0,150.4712894051199,4,31.662018047579984,31.649006622516556,0.013011425063428561,0.041111638095369586
190804032306,162.22329379111406,2km,4.0,40.555823447778515,7,13.540218470705064,13.534883720930232,0.005334749774831948,0.03941481792401612
190804031701,70.63704930787807,20km,400.0,0.1765926232696952,16,287.63139506748746,287.5181884765625,0.11320659092496044,0.03937371458995147
1908040403,549.6420214609652,1km,1.0,549.6420214609652,2,12.97595281306715,12.971066907775768,0.004885905291382997,0.03766772098333748
190804040607,126.74621153788917,1km,1.0,126.74621153788917,4,8.515196078431373,8.512,0.0031960784313724844,0.03754791390240231
1909010409,610.3584629911526,771m,0.594441,1026.7771957034468,2,94.10060753341433,94.067055393586,0.033552139828330496,0.0356683215903219
1908030902,960.2419799130994,1km,1.0,960.2419799130994,2,8.824747605487962,8.821689259645463,0.0030583458424988663,0.034668483013669184
190803110502,151.92224787901642,771m,0.594441,255.57161750117578,3,88.63868455214192,88.60852713178295,0.030157420358975173,0.03403444491761338
1908040411,494.7137914402431,771m,0.594441,832.2336303186407,2,88.16856287425149,88.13908872901679,0.029474145234701155,0.03344049236238336
190804041506,159.42726150482463,20km,400.0,0.39856815376206156,16,286.86456495715726,286.7713317871094,0.09323317004788123,0.032511328613940675
190804040602,71.4665055055797,771m,0.594441,120.2247245825569,4,58.54832041343669,58.529411764705884,0.018908648730807442,0.03230623401243483
1908040205,909.6498732100683,1km,1.0,909.6498732100683,2,13.88386743357984,13.87938596491228,0.004481468667560051,0.0322886666520364
190804031801,47.25632703262157,771m,0.594441,79.49708555200864,5,55.655395325708604,55.6375,0.01789532570860075,0.032164144162841156
190804041710,119.78574066650103,1km,1.0,119.78574066650103,4,13.054545454545455,13.050420168067227,0.004125286478227963,0.031610372885326955
